PA,Search Term,Title1,DPSI1,DocID1,Title2,DPSI2,DocID2,Title3,DPSI3,DocID3
INFORMATIONLAW,Cyber threat,"Cybersecurity, threats and risk management",Synopsis,155531:155532,Cybersecurity breach notification requirements,0ONJ,2475494,"Data breaches, sanctions and enforcement",Synopsis,155519:155524
INFORMATIONLAW,Cyberattack,"Cybersecurity, threats and risk management",Synopsis,155531:155532,Cybersecurity breach notification requirements,0ONJ,2475494,"Data breaches, sanctions and enforcement",Synopsis,155519:155524
INFORMATIONLAW,Cybercrime,"Cybersecurity, threats and risk management",Synopsis,155531:155532,Cybersecurity breach notification requirements,0ONJ,2475494,"Data breaches, sanctions and enforcement",Synopsis,155519:155524
INFORMATIONLAW,Cyber-crime,"Cybersecurity, threats and risk management",Synopsis,155531:155532,Cybersecurity breach notification requirements,0ONJ,2475494,"Data breaches, sanctions and enforcement",Synopsis,155519:155524
INFORMATIONLAW,Cybersecurity,"Cybersecurity, threats and risk management",Synopsis,155531:155532,Cybersecurity breach notification requirements,0ONJ,2475494,"Data breaches, sanctions and enforcement",Synopsis,155519:155524
INFORMATIONLAW,Cyber-security,"Cybersecurity, threats and risk management",Synopsis,155531:155532,Cybersecurity breach notification requirements,0ONJ,2475494,"Data breaches, sanctions and enforcement",Synopsis,155519:155524
INFORMATIONLAW,Cybersecurity directive,The Network and Information Systems Directive—timeline,0ONJ,2847663,Cybersecurity breach notification requirements,0ONJ,2475494,The Network and Information Systems Regulations 2018,0ONJ,2845349
INFORMATIONLAW,Cyber-security directive,The Network and Information Systems Directive—timeline,0ONJ,2847663,Cybersecurity breach notification requirements,0ONJ,2475494,The Network and Information Systems Regulations 2018,0ONJ,2845349
INFORMATIONLAW,Cyberthreat,"Cybersecurity, threats and risk management",Synopsis,155531:155532,Cybersecurity breach notification requirements,0ONJ,2475494,"Data breaches, sanctions and enforcement",Synopsis,155519:155524
INFORMATIONLAW,Data,Data protection regime,Synopsis,155519:155520,Key definitions under the GDPR,0ONJ,2818228,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data controller,Data protection regime,Synopsis,155519:155520,Key definitions under the GDPR,0ONJ,2818228,Data sharing and transactions,Synopsis,155519:155523
INFORMATIONLAW,Data mining,Copyright—permitted acts and defences,0ONJ,147102,Database right infringement,0ONJ,147143,,,
INFORMATIONLAW,Data processing,Data protection regime,Synopsis,155519:155520,Key definitions under the GDPR,0ONJ,2818228,Data sharing and transactions,Synopsis,155519:155523
INFORMATIONLAW,Data processing agreement,Stand-alone data processing agreement—GDPR compliant—personal and non-personal data—pro-customer,0OKV,2800806,Data processing provisions—GDPR compliant—pro-controller,0OKV,2461665,Data processing provisions—GDPR compliant—pro-processor,0OKV,2515760
INFORMATIONLAW,Data processing clause,Data processing provisions—GDPR compliant—pro-controller,0OKV,2461665,Data processing provisions—GDPR compliant—pro-processor,0OKV,2515760,Data sharing and transactions,Synopsis,155519:155523
INFORMATIONLAW,Data processing provision,Data processing provisions—GDPR compliant—pro-controller,0OKV,2461665,Data processing provisions—GDPR compliant—pro-processor,0OKV,2515760,Data sharing and transactions,Synopsis,155519:155523
INFORMATIONLAW,Data processor,Data protection regime,Synopsis,155519:155520,Key definitions under the GDPR,0ONJ,2818228,Data sharing and transactions,Synopsis,155519:155523
INFORMATIONLAW,Data protection,Data protection regime,Synopsis,155519:155520,Key definitions under the GDPR,0ONJ,2818228,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data Protection Act 1998,Data Protection Act 1998,,,Directive 95/46/EC,,,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data Protection Act 2018,The Data Protection Act 2018,0ONJ,2680804,Data Protection Act 2018,,,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data Protection Bill,The Data Protection Act 2018,0ONJ,2680804,Data Protection Act 2018,,,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data protection clause,Data sharing and transactions,Synopsis,155519:155523,List of data protection clauses and agreements for commercial transactions and personal data processing and sharing—GDPR compliant,0ONJ,3105651,Data processing provisions—GDPR compliant—pro-controller,0OKV,2461665
INFORMATIONLAW,Data protection clauses,Data sharing and transactions,Synopsis,155519:155523,List of data protection clauses and agreements for commercial transactions and personal data processing and sharing—GDPR compliant,0ONJ,3105651,Data processing provisions—GDPR compliant—pro-controller,0OKV,2461665
INFORMATIONLAW,Data protection consent,Consent under the DPA 1998 [Archived],0ONJ,1584532,Consent under the GDPR,0ONJ,1584534,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,data protection Controller processor agreement ,Data sharing and transactions,Synopsis,155519:155523,List of data protection clauses and agreements for commercial transactions and personal data processing and sharing—GDPR compliant,0ONJ,3105651,Data processing side agreement—personal data only—GDPR complaint—pro-controller,0OKV,2805471
INFORMATIONLAW,data protection Controller processor contract,Data sharing and transactions,Synopsis,155519:155523,List of data protection clauses and agreements for commercial transactions and personal data processing and sharing—GDPR compliant,0ONJ,3105651,Data processing side agreement—personal data only—GDPR complaint—pro-controller,0OKV,2805471
INFORMATIONLAW,Data Protection Directive,Directive 95/46/EC,,,Data Protection Act 1998,,,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data Protection Directive for Police and Criminal Justice,The Data Protection Act 2018,0ONJ,2680804,Using the GDPR toolkit,0ONJ,3152363,Crime and taxation exemptions under the DPA 1998 [Archived],0ONJ,2519286
INFORMATIONLAW,Data protection impact assessment,Data protection impact assessments—DPIAs,0X02,1532954,Data protection impact assessment—DPIA—GDPR compliant,0X03,1528622,Data protection impact assessment—DPIA—report,0X03,1534677
INFORMATIONLAW,data protection introduction,The General Data Protection Regulation (GDPR),0ONJ,1643254,Using the GDPR toolkit,0ONJ,3152363,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data Protection Law Enforcement Directive,The Data Protection Act 2018,0ONJ,2680804,Using the GDPR toolkit,0ONJ,3152363,Crime and taxation exemptions under the DPA 1998 [Archived],0ONJ,2519286
INFORMATIONLAW,Data protection notice,Privacy notices,0ONJ,2382065,Website privacy policy—GDPR compliant,0OKV,2814237,,,
INFORMATIONLAW,Data protection officer,Data protection officer—DPO—job description and role profile—GDPR,0X03,2755950,The General Data Protection Regulation (GDPR),0ONJ,1643254,,,
INFORMATIONLAW,data protection overview,The General Data Protection Regulation (GDPR),0ONJ,1643254,Using the GDPR toolkit,0ONJ,3152363,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data protection policy,Policy—GDPR data protection,0OKO,14006,Policy—GDPR information security,0OKO,272044,,,
INFORMATIONLAW,Data protection principle 1,Data protection principles under the GDPR,0ONJ,2300729,Privacy notices,0ONJ,2382065,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data protection principle 2,Data protection principles under the GDPR,0ONJ,2300729,Data protection regime,Synopsis,155519:155520,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data protection principle 3,Data protection principles under the GDPR,0ONJ,2300729,Data protection regime,Synopsis,155519:155520,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data protection principle 4,Data protection principles under the GDPR,0ONJ,2300729,Data protection regime,Synopsis,155519:155520,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data protection principle 5,Data protection principles under the GDPR,0ONJ,2300729,Data protection regime,Synopsis,155519:155520,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data protection principle 6,Data protection principles under the GDPR,0ONJ,2300729,Data protection regime,Synopsis,155519:155520,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data protection principle 7,Data protection principles under the GDPR,0ONJ,2300729,Data protection regime,Synopsis,155519:155520,,,
INFORMATIONLAW,Data protection principle 8,Data protection principles under the DPA 1998 [Archived],0ONJ,212049,International transfers of personal data under the DPA 1998 [Archived],0ONJ,1482344,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data protection principles,Data protection principles under the GDPR,0ONJ,2300729,The General Data Protection Regulation (GDPR),0ONJ,1643254,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,data protection processor controller agreement,Data sharing and transactions,Synopsis,155519:155523,List of data protection clauses and agreements for commercial transactions and personal data processing and sharing—GDPR compliant,0ONJ,3105651,Data processing side agreement—personal data only—GDPR complaint—pro-controller,0OKV,2805471
INFORMATIONLAW,data protection processor controller contract,Data sharing and transactions,Synopsis,155519:155523,List of data protection clauses and agreements for commercial transactions and personal data processing and sharing—GDPR compliant,0ONJ,3105651,Data processing side agreement—personal data only—GDPR complaint—pro-controller,0OKV,2805471
INFORMATIONLAW,Data protection reform,The General Data Protection Regulation (GDPR),0ONJ,1643254,EU data protection reform—timeline [Archived],0ONJ,1475692,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data protection regime,Data protection regime,Synopsis,155519:155520,The General Data Protection Regulation (GDPR),0ONJ,1643254,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data protection regulation,Data protection regime,Synopsis,155519:155520,The General Data Protection Regulation (GDPR),0ONJ,1643254,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data security,Policy—GDPR data protection,0OKO,14006,Policy—GDPR information security,0OKO,272044,"Policy—internet, email and communications",0OKO,14007
INFORMATIONLAW,Data security breach,"Data breaches, sanctions and enforcement",Synopsis,155519:155524,GDPR compliance—managing personal data breaches,0X02,1666413,Cybersecurity breach notification requirements,0ONJ,2475494
INFORMATIONLAW,Data sharing,Data sharing between controllers under the GDPR,0ONJ,834639,Data sharing and transactions,Synopsis,155519:155523,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data sharing agreement,Data sharing between controllers under the GDPR,0ONJ,834639,Data sharing and transactions,Synopsis,155519:155523,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data subject,Data protection regime,Synopsis,155519:155520,Key definitions under the GDPR,0ONJ,2818228,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data subject access request,Rights of data subjects under the GDPR,0ONJ,2791953,Rights of data subjects under the DPA 1998 [Archived],0ONJ,212060,,,
INFORMATIONLAW,Data subject rights,Rights of data subjects under the GDPR,0ONJ,2791953,Rights of data subjects under the DPA 1998 [Archived],0ONJ,212060,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Data transfer,Data sharing and transactions,Synopsis,155519:155523,International transfers of personal data under the DPA 1998 [Archived],0ONJ,1482344,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Data transfer agreement,Data sharing and transactions,Synopsis,155519:155523,International transfers of personal data under the DPA 1998 [Archived],0ONJ,1482344,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,Database infringement,Database disputes,Synopsis,155526:155763,Database transactions and management,Synopsis,155526:155793,,,
INFORMATIONLAW,Database litigation,Database disputes,Synopsis,155526:155763,Database transactions and management,Synopsis,155526:155793,,,
INFORMATIONLAW,Database rights,Database transactions and management—overview,0ONI,147144,Copyright in databases and database right,0ONJ,147145,Legal protection of databases in the UK,0ONJ,1592778
INFORMATIONLAW,Databases,Database transactions and management,Synopsis,155526:155793,Database disputes,Synopsis,155526:155763,,,
INFORMATIONLAW,Defamation,Defamation,Synopsis,155533:155773,Defamation—practical aspects,0ONJ,265264,Defamation,0ONJ,265262
INFORMATIONLAW,Digital Economy Act 2010,Digital Economy Act 2010,,,Website blocking orders,0ONJ,805590,,,
INFORMATIONLAW,Directive (EU) 2016/1148,The Network and Information Systems Directive—timeline,0ONJ,2847663,Cybersecurity breach notification requirements,0ONJ,2475494,The Network and Information Systems Regulations 2018,0ONJ,2845349
INFORMATIONLAW,Directive 2002/58/EC,Directive 2002/58/EC,,,Cookies,0ONJ,2822022,Cookie policy,0OKV,708600
INFORMATIONLAW,Directive 2016/1148,The Network and Information Systems Directive—timeline,0ONJ,2847663,Cybersecurity breach notification requirements,0ONJ,2475494,The Network and Information Systems Regulations 2018,0ONJ,2845349
INFORMATIONLAW,Directive 2016/1148/EC,The Network and Information Systems Directive—timeline,0ONJ,2847663,Cybersecurity breach notification requirements,0ONJ,2475494,The Network and Information Systems Regulations 2018,0ONJ,2845349
INFORMATIONLAW,Directive 95/46/EC,Directive 95/46/EC,,,Data Protection Act 1998,,,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,Directive on information security,The Network and Information Systems Directive—timeline,0ONJ,2847663,Cybersecurity breach notification requirements,0ONJ,2475494,The Network and Information Systems Regulations 2018,0ONJ,2845349
INFORMATIONLAW,Directive on network and information security,The Network and Information Systems Directive—timeline,0ONJ,2847663,Cybersecurity breach notification requirements,0ONJ,2475494,The Network and Information Systems Regulations 2018,0ONJ,2845349
INFORMATIONLAW,DP Bill,The Data Protection Act 2018,0ONJ,2680804,Data Protection Act 2018,,,Using the GDPR toolkit,0ONJ,3152363
INFORMATIONLAW,DP clause,Data sharing and transactions,Synopsis,155519:155523,List of data protection clauses and agreements for commercial transactions and personal data processing and sharing—GDPR compliant,0ONJ,3105651,Data processing provisions—GDPR compliant—pro-controller,0OKV,2461665
INFORMATIONLAW,DP clauses,Data sharing and transactions,Synopsis,155519:155523,List of data protection clauses and agreements for commercial transactions and personal data processing and sharing—GDPR compliant,0ONJ,3105651,Data processing provisions—GDPR compliant—pro-controller,0OKV,2461665
INFORMATIONLAW,DPA,The Data Protection Act 2018,0ONJ,2680804,Data Protection Act 2018,,,Data Protection Act 1998,,
INFORMATIONLAW,DPA 1998,Data Protection Act 1998,,,Directive 95/46/EC,,,Data protection regime,Synopsis,155519:155520
INFORMATIONLAW,DPA 1998 s 13,Rights of data subjects under the DPA 1998 [Archived],0ONJ,212060,Data protection regime,Synopsis,155519:155520,,,
INFORMATIONLAW,"DPA 1998, s 13",Rights of data subjects under the DPA 1998 [Archived],0ONJ,212060,Data protection regime,Synopsis,155519:155520,,,
INFORMATIONLAW,DPA s 13,Rights of data subjects under the DPA 1998 [Archived],0ONJ,212060,Data protection regime,Synopsis,155519:155520,,,
INFORMATIONLAW,"DPA, s 13",Rights of data subjects under the DPA 1998 [Archived],0ONJ,212060,Data protection regime,Synopsis,155519:155520,,,
INFORMATIONLAW,DPIA,Data protection impact assessments—DPIAs,0X02,1532954,Data protection impact assessment—DPIA—GDPR compliant,0X03,1528622,Data protection impact assessment—DPIA—report,0X03,1534677
INFORMATIONLAW,DPO,Data protection officer—DPO—job description and role profile—GDPR,0X03,2755950,The General Data Protection Regulation (GDPR),0ONJ,1643254,,,
INFORMATIONLAW,DRIPA,Regulation of intelligence gathering,Synopsis,155540:156507,The Investigatory Powers Act 2016—an introductory guide,0OK7,1496204,Communications data retention,0OK7,212058
INFORMATIONLAW,Drones,Drones—privacy and data protection,0ONJ,2504198,Data protection in specific activities,Synopsis,155519:155525,,,
